category,product_link,title,old_price,product_price,sizes_values,color_options
https://luxury-drip.com/planert/,https://luxury-drip.com/product/planet-straight-sweatpants/,PLANET STRAIGHT SWEATPANTS,"152,94","81,93","L, M, S, XL, XS",[]
https://luxury-drip.com/planert/,https://luxury-drip.com/product/market-out-of-sight-hoodie/,MARKET ‘OUT OF SIGHT’ HOODIE,"207,57","109,24","L, M, S, XL, XS",[]
https://luxury-drip.com/planert/,https://luxury-drip.com/product/market-blue-planet-hoodie/,MARKET BLUE PLANET HOODIE,"163,87","92,85","L, M, S, XL, XS",[]
https://luxury-drip.com/planert/,https://luxury-drip.com/product/skin-pink-cactus-sweatshirt/,SKIN PINK CACTUS SWEATSHIRT,"163,87","92,85","L, M, S, XL, XS",[]
https://luxury-drip.com/planert/,https://luxury-drip.com/product/planet-universe-black-hole-sweatshirt/,PLANET UNIVERSE BLACK HOLE SWEATSHIRT,"174,80","98,32","L, M, S, XL, XS",[]
https://luxury-drip.com/planert/,https://luxury-drip.com/product/planet-zip-up-hoodie/,PLANET ZIP UP HOODIE,"174,80","92,85","L, M, S, XL, XS",[]
https://luxury-drip.com/planert/,https://luxury-drip.com/product/market-arctic-zip-up-hoodie/,MARKET ARCTIC ZIP UP HOODIE,"163,87","92,85","L, M, S, XL, XS",[]
https://luxury-drip.com/planert/,https://luxury-drip.com/product/planet-tai-chi-skull-sweatshirt/,PLANET TAI CHI SKULL SWEATSHIRT,"185,72","98,32","L, M, S, XL, XS",[]
https://luxury-drip.com/planert/,https://luxury-drip.com/product/planet-alphabet-sweatshirt-fluorescent-green/,PLANET ALPHABET SWEATSHIRT – FLUORESCENT GREEN,"163,87","92,85","L, M, S, XL, XS",[]
https://luxury-drip.com/planert/,https://luxury-drip.com/product/planet-sweatpants-purple/,PLANET SWEATPANTS – PURPLE,"142,02","81,93","L, M, S, XL, XS",[]
https://luxury-drip.com/planert/,https://luxury-drip.com/product/planet-alphabet-sweatshirt-purple/,PLANET ALPHABET SWEATSHIRT – PURPLE,"163,87","92,85","L, M, S, XL, XS",[]
